"Incident ID","Incident Date",State,"City Or County",Address,"Victims Killed","Victims Injured","Suspects Killed","Suspects Injured","Suspects Arrested",Operations
3174186,"March 30, 2025",Michigan,Saginaw,"2100 block of Delaware St",0,0,1,0,0,N/A
3173367,"March 30, 2025",Kentucky,Monticello,"Cart Bell Ridge Rd",1,0,0,0,1,N/A
3173149,"March 30, 2025","North Carolina",Greensboro,"3600 block of McConnell Rd",1,0,1,0,0,N/A
3174344,"March 30, 2025",Texas,"San Antonio","8000 block of Bentley Dr",0,1,0,0,0,N/A
3173864,"March 30, 2025","North Carolina",Charlotte,"4200 block of Welling Ave",2,0,0,0,0,N/A
3175185,"March 30, 2025",Michigan,Rothbury,"400 block of W Cleveland Rd",0,1,0,0,0,N/A
3173147,"March 30, 2025","North Carolina",Charlotte,"2804 W Sugar Creek Rd",0,3,0,0,0,N/A
3173365,"March 30, 2025",Illinois,Chicago,"406 E 94th St",0,1,0,0,0,N/A
3173357,"March 30, 2025",Alabama,Birmingham,"2800 block of 7th Ave S",0,1,0,0,0,N/A
3173355,"March 30, 2025",California,"Los Angeles","7100 Santa Monica Blvd",0,0,0,1,0,N/A
3174289,"March 30, 2025",Indiana,Indianapolis,"10005 E 42nd St",1,1,0,0,0,N/A
3173297,"March 30, 2025",Tennessee,Memphis,N/A,0,1,0,0,0,N/A
3173509,"March 30, 2025",Texas,Houston,"16933 East Fwy",1,0,0,0,1,N/A
3175107,"March 30, 2025",California,"Loma Linda","11201 Benton St",1,0,0,0,0,N/A
3173350,"March 30, 2025","New York",Bronx,"1854 Westchester Ave",0,1,0,0,0,N/A
3173878,"March 30, 2025","North Carolina","Roanoke Rapids","Branch Ave",0,1,0,0,1,N/A
3173348,"March 30, 2025","District of Columbia",Washington,"1800 block of Corcoran St NE",0,1,0,0,0,N/A
3173197,"March 30, 2025",California,Fresno,"5665 N Blackstone Ave",0,1,0,1,1,N/A
3174251,"March 30, 2025",California,"Van Nuys","Bassett St and Woodley Ave",0,1,0,0,0,N/A
3174247,"March 30, 2025",Michigan,Detroit,"Puritan Ave and James Couzens Fwy",0,1,0,0,0,N/A
3173753,"March 30, 2025",Tennessee,Memphis,"2800 block of Shady Vista Dr",0,2,0,0,0,N/A
3174241,"March 30, 2025",Michigan,Detroit,"Whitlock Ave and Penrod St",0,1,0,0,0,N/A
3174239,"March 30, 2025",California,"Long Beach","Atlantic Ave and Market St",0,1,0,0,0,N/A
3174233,"March 30, 2025",California,Stockton,"2500 block of E Roosevelt St",0,1,0,0,0,N/A
3173516,"March 30, 2025",Texas,Houston,"9001 Kempwood Dr",1,1,0,0,0,N/A
3176600,"March 30, 2025",California,"San Diego","1 Father Junipero Serra Trail",0,0,0,0,0,N/A
3173511,"March 30, 2025",Texas,Houston,"4906 Telephone Rd",1,1,0,0,0,N/A
3174203,"March 30, 2025",Arizona,Phoenix,"S 43rd Ave and W Baseline Rd",0,1,0,0,0,N/A
3173312,"March 30, 2025",Ohio,Columbus,"4300 block of Donlyn Ct",0,2,0,0,2,N/A
3174118,"March 30, 2025","New York",Buffalo,"Cambridge Ave and Scajaquada St",2,0,0,0,0,N/A
3173310,"March 30, 2025",Tennessee,Memphis,"1800 block of Alcy Rd",0,1,0,0,0,N/A
3173303,"March 30, 2025",California,"Long Beach","3700 block of Anaheim St",0,1,0,0,0,N/A
3174154,"March 30, 2025",Texas,"Houston (Aldine)","Sellers Rd and Aldine Mail Rte Rd",0,1,0,0,0,N/A
3173299,"March 30, 2025",Maryland,Baltimore,"900 block of Wilmot Ct",0,1,0,0,0,N/A
3173287,"March 30, 2025",Tennessee,"Chattanooga (East Ridge)","323 Camp Jordan Pkwy",0,1,0,0,0,N/A
3174001,"March 30, 2025",Oklahoma,Tulsa,"1800 block of N Atlanta Ct",0,0,1,0,0,N/A
3173225,"March 30, 2025",Indiana,Indianapolis,"4100 block of Shady Oak Dr",1,0,0,0,0,N/A
3173908,"March 30, 2025",Texas,Dallas,"100 block of N Crowdus St",1,0,0,0,0,N/A
3175033,"March 30, 2025",Oklahoma,"Ponca City","300 block of S Lake St",1,0,0,0,0,N/A
3173872,"March 30, 2025",California,"San Francisco","58 Middle Point Rd",0,4,0,0,0,N/A
3174244,"March 30, 2025",California,Compton,"1700 block of N Long Beach Blvd",1,0,0,0,0,N/A
3174182,"March 30, 2025","New York",Brooklyn,"2777 Atlantic Ave",1,2,0,0,0,N/A
3174055,"March 30, 2025",Georgia,Atlanta,"110 Joseph E Lowery Blvd SW",1,0,0,0,0,N/A
3173270,"March 30, 2025",Michigan,Roseville,"Loreto St",0,1,0,0,0,N/A
3174064,"March 30, 2025",California,Sacramento,"8000 block of Chriswoods Ct",1,0,0,0,1,N/A
3173264,"March 30, 2025",Florida,Orlando,"4900 block of North Ln",0,1,0,0,0,N/A
3173958,"March 30, 2025",Maryland,Baltimore,"50 block of W North Ave",0,1,0,0,0,N/A
3173239,"March 30, 2025",Florida,"Miami Gardens","NW 7th Ave and Miami Gardens Dr",2,0,0,0,0,N/A
3173247,"March 30, 2025",Florida,"Fort Lauderdale","NW 15th Ave and NW 19th St",0,1,0,0,0,N/A
3176465,"March 30, 2025",Minnesota,Sawyer,"3667 W Moorhead Rd",0,1,0,0,0,N/A
3173993,"March 30, 2025",Louisiana,"Baton Rouge","10231 The Grove Blvd",0,1,0,0,0,N/A
3174729,"March 30, 2025",Nevada,Reno,"219 W 2nd St",0,1,0,0,1,N/A
3174173,"March 30, 2025",Nevada,"North Las Vegas","4200 block of Commerce St",1,0,0,0,0,N/A
3173943,"March 30, 2025",Missouri,"Saint Louis","4310 St Ferdinand Ave",1,0,0,0,0,N/A
3173947,"March 30, 2025",Missouri,"Saint Louis","10701 Page Ave",0,0,0,1,1,N/A
3173206,"March 30, 2025",Virginia,Richmond,"1800 block of E Main St",1,0,0,0,0,N/A
3175131,"March 30, 2025",California,Riverside,"Main St and University Ave",0,1,0,0,1,N/A
3173188,"March 30, 2025",Pennsylvania,Philadelphia,"3300 block of Mutter St",0,2,0,0,1,N/A
3173901,"March 30, 2025",Virginia,Martinsville,"100 block of Blue Spruce Dr",0,0,0,1,0,N/A
3173931,"March 30, 2025",Missouri,Aurora,"Co Rd 2240 and Co Rd 1210",1,0,0,0,1,N/A
3173165,"March 30, 2025",Georgia,Conyers,"Hurst Rd and McDaniel Mill Rd",1,0,0,0,0,N/A
3173158,"March 30, 2025",Illinois,Chicago,"9700 block of S Emerald Ave",0,1,0,0,0,N/A
3173569,"March 30, 2025",Texas,Austin,"215 E 6th St",0,4,0,0,0,N/A
3174228,"March 30, 2025",California,Westminster,"14000 block of Goldenwest St",1,0,0,0,0,N/A
3173833,"March 30, 2025",Texas,Austin,"6400 block of Bradsher Dr",1,0,0,0,1,N/A
3173580,"March 30, 2025",Arkansas,"North Little Rock","200 block of E 46th St",1,0,0,0,1,N/A
3173145,"March 30, 2025","New Jersey","Mount Laurel (Mount Laurel Township)","NJ-73 and Atrium Way",1,0,0,0,0,N/A
3173152,"March 30, 2025","North Carolina",Fayetteville,"3700 block of Owen Dr",0,1,0,0,0,N/A
3173798,"March 30, 2025","North Carolina",Laurinburg,"407 E Vance St",0,1,1,0,0,N/A
3177070,"March 30, 2025",Texas,Liberty,N/A,0,0,1,0,0,N/A
3173779,"March 30, 2025",Massachusetts,Boston,"30 Schuyler St",0,1,0,0,0,N/A
3173768,"March 30, 2025",Louisiana,Alexandria,"8th St and Woodard St",0,2,0,0,0,N/A
3173460,"March 30, 2025",Arizona,Phoenix,"N 33rd Ave and W Willetta St",1,1,0,0,0,N/A
3173740,"March 30, 2025",Virginia,Hampton,"50 block of Jordan Dr",0,3,0,0,0,N/A
3173733,"March 30, 2025",California,"Los Angeles","Bassett St and Woodley Ave",0,2,0,0,0,N/A
3173233,"March 30, 2025",Indiana,Whiting,"1516 Indianapolis Blvd",2,3,0,0,1,N/A
3175501,"March 30, 2025",California,Colusa,"Parker Rd",0,1,0,0,0,N/A
3173725,"March 30, 2025",California,"Los Angeles","1494 W 36th St",0,1,0,0,0,N/A
3174718,"March 30, 2025",Texas,Houston,"Tanner Park Ct",1,0,0,0,0,N/A
3173175,"March 30, 2025",Pennsylvania,Philadelphia,"Broad St and Cecil B Moore Ave",0,1,0,0,0,N/A
3173758,"March 30, 2025",Virginia,Williamsburg,"5601 Richmond Rd",0,0,1,0,0,N/A
3173457,"March 30, 2025",Washington,Seattle,"9232 Rainier Ave S",2,0,0,1,1,N/A
3173373,"March 30, 2025",Louisiana,Alexandria,"5936 Ron Mar Dr",1,0,1,0,0,N/A
3173708,"March 30, 2025",Illinois,Chicago,"7900 block of S Exchange Ave",0,1,0,0,0,N/A
3173378,"March 30, 2025",Mississippi,Jackson,"100 block of Meadow Ln",1,1,0,0,1,N/A
3174562,"March 30, 2025",Kentucky,Williamsburg,"KY-92 and KY-2792",2,0,0,0,0,N/A
3176878,"March 30, 2025",Florida,Lakeland,N/A,0,1,0,0,1,N/A
3174712,"March 30, 2025",Illinois,"La Salle","600 block of Chartres St",0,0,1,0,0,N/A
3174478,"March 30, 2025",Kentucky,Louisville,"1100 block of Glengarry Dr",0,1,0,0,0,N/A
3174170,"March 30, 2025",Pennsylvania,Philadelphia,"1900 block of Hellerman St",0,2,0,0,0,N/A
3173181,"March 29, 2025",Pennsylvania,Philadelphia,"900 block of Upsal St",0,3,0,0,0,N/A
3172928,"March 29, 2025",Texas,"Fort Worth","800 block of W Mitchell St",1,0,0,0,1,N/A
3173481,"March 29, 2025",Texas,"San Antonio","5710 Medina Farm",0,1,0,0,0,N/A
3174437,"March 29, 2025",Pennsylvania,Philadelphia,"400 block of W Olney Ave",0,1,0,0,0,N/A
3176834,"March 29, 2025","North Carolina",Garner,"5170 Veterans Pkwy",0,0,0,1,1,N/A
3172911,"March 29, 2025",Florida,Pensacola,"N Y St and Mallory St",0,1,0,0,0,N/A
3172906,"March 29, 2025",Florida,Stuart,"1021 SE Monterey Rd",0,0,1,0,0,N/A
3172904,"March 29, 2025",Ohio,Lancaster,"500 block of Harrison Ave",0,1,0,0,0,N/A
3174435,"March 29, 2025",Pennsylvania,Philadelphia,"W Dauphin St and N 22nd St",0,1,0,0,0,N/A
3172569,"March 29, 2025","South Carolina","Mc Coll (Mccoll)","New Bridge Rd",1,0,0,0,1,N/A
3172887,"March 29, 2025",Illinois,Chicago,"200 block of E 103rd St",0,1,0,0,0,N/A
3175270,"March 29, 2025",Louisiana,Tallulah,"Henderson St",0,1,0,0,1,N/A
3172885,"March 29, 2025",Ohio,Toledo,"800 block of N Ontario St",1,0,0,0,0,N/A
3172883,"March 29, 2025",Texas,"Port Arthur","4200 block of Forrest Dr",0,1,0,0,0,N/A
3172666,"March 29, 2025","North Carolina",Raleigh,"800 block of Plentywood Ct",1,1,0,0,1,N/A
3172818,"March 29, 2025",California,"Los Angeles","US-101 and E Arcadia St",0,1,0,0,0,N/A
3173385,"March 29, 2025",Mississippi,Greenwood,"700 block of E Martin Luther King Jr Dr",1,0,0,0,0,N/A
3173382,"March 29, 2025",Mississippi,"Perry (county)",N/A,0,1,1,0,0,N/A
3172824,"March 29, 2025","New York",Bronx,"2003 Gleason Ave",0,1,0,0,0,N/A
3172821,"March 29, 2025",Tennessee,Memphis,"Winchester Rd and Millbranch Rd",0,2,0,0,0,N/A
3177469,"March 29, 2025",Ohio,Lorain,"538 Broadway Ave",1,0,0,0,0,N/A
3172816,"March 29, 2025",Georgia,Columbus,"Glenwood Dr and Rigdon Rd",0,1,0,0,0,N/A
3173376,"March 29, 2025",Kentucky,Louisville,"S 4th St and W Hill St",0,1,0,0,0,N/A
3174361,"March 29, 2025",Florida,Labelle,"S Montana Cir",1,0,0,0,1,N/A
3175207,"March 29, 2025",Ohio,Warren,"500 block of Phillips Dr SW",0,1,0,0,0,N/A
3172796,"March 29, 2025","New York",Brooklyn,"Belmont Ave and Sheffield Ave",0,2,0,0,0,N/A
3175193,"March 29, 2025",Texas,"San Angelo","1516 Greenwood Street",0,1,0,0,1,N/A
3172783,"March 29, 2025",Pennsylvania,Allentown,"500 block of N Jordan St",0,1,0,0,0,N/A
3173301,"March 29, 2025",Tennessee,Memphis,"3300 block of Macon Rd",0,1,0,0,0,N/A
3175998,"March 29, 2025","North Carolina","New Bern","Bloomfield St",0,1,0,0,0,N/A
3172715,"March 29, 2025",Kentucky,Louisville,"7200 block of Church Ct",0,0,0,1,1,N/A
3172874,"March 29, 2025",California,"Los Angeles","3574 Ruthelen St",0,1,0,0,0,N/A
3173343,"March 29, 2025","District of Columbia",Washington,"1200 block of 7th St NW",0,1,0,0,0,N/A
3172738,"March 29, 2025",Tennessee,Memphis,"1700 block of Hood St",1,0,0,0,0,N/A
3173340,"March 29, 2025","District of Columbia",Washington,"3300 block of 10th Pl SE",1,0,0,0,0,N/A
3172732,"March 29, 2025",Louisiana,"Baton Rouge","8800 block of Mable Dr",0,1,0,0,0,N/A
3172725,"March 29, 2025",Tennessee,Memphis,"692 Whitney Ave",1,0,0,0,0,N/A
3173221,"March 29, 2025",Florida,"Panama City Beach","600 Pier Park Dr",0,3,0,0,3,N/A
3172785,"March 29, 2025",Tennessee,Memphis,"71 Clarke Pl",0,1,0,0,0,N/A
3172682,"March 29, 2025",Louisiana,"New Orleans","Canal St and Burgundy St",0,1,0,0,0,N/A
3172900,"March 29, 2025",Ohio,Cincinnati,"4452 Winton Rd",0,1,0,0,0,N/A
3172614,"March 29, 2025",Maryland,Bethesda,"5353 Westbard Ave",0,2,0,0,0,N/A
3172931,"March 29, 2025",California,"San Jose","W Virginia St and Locust St",1,0,0,0,1,N/A
3172584,"March 29, 2025",Wisconsin,Milwaukee,"N 54th St and W Mill Rd",1,0,0,0,0,N/A
3174439,"March 29, 2025",Pennsylvania,Philadelphia,"3200 block of Red Lion Rd",0,1,0,0,1,N/A
3173293,"March 29, 2025",Tennessee,"Oliver Springs","241 Big Mountain Hollow Rd",1,0,0,0,0,N/A
3172689,"March 29, 2025",Maryland,Baltimore,"400 block of Venable Ave",0,4,0,0,0,N/A
3173257,"March 29, 2025",Minnesota,"Minneapolis (Hilltop)","4600 block of Monroe St NE",0,1,0,0,0,N/A
3172835,"March 29, 2025",California,"Los Angeles","Valley Blvd and Williams Pl",1,0,0,0,0,N/A
3173278,"March 29, 2025",Oklahoma,"Oklahoma City","3000 block of NW 31st St",0,1,0,0,0,N/A
3173275,"March 29, 2025",Michigan,Detroit,"4300 block of Chrysler Dr",0,1,0,0,0,N/A
3173272,"March 29, 2025",California,Orangevale,"8688 Blythe Ave",0,0,1,0,0,N/A
3173561,"March 29, 2025",Texas,Arlington,"848 W Mitchell St",1,0,0,0,1,N/A
3175223,"March 29, 2025",Ohio,Lorain,"3734 Pearl Ave",1,1,0,0,1,N/A
3174053,"March 29, 2025",Texas,Arlington,"Gaye Ln and Wilshire Blvd",0,1,0,0,0,N/A
3174050,"March 29, 2025",Georgia,Macon,"3601 Mercer University Dr",0,2,0,0,0,N/A
3173185,"March 29, 2025",Wisconsin,Milwaukee,"2306 W Fond du Lac Ave",1,0,0,0,0,N/A
3173219,"March 29, 2025",Missouri,"Saint Louis","Switzer Ave and Christian Ave",0,1,0,0,0,N/A
3175090,"March 29, 2025",Pennsylvania,Harrisburg,"6524 Fairfax Dr",1,0,1,0,0,N/A
3173924,"March 29, 2025",Missouri,Springfield,"620 W College St",0,2,0,0,0,N/A
3173937,"March 29, 2025","New Jersey",Camden,"600 block of Elm St",2,0,0,0,0,N/A
3173192,"March 29, 2025",Pennsylvania,Mckeesport,"1700 block of Abraham St",1,0,0,0,0,N/A
3172571,"March 29, 2025",Illinois,Peoria,"3400 block of W Fallen Oak Ln",0,1,0,0,1,N/A
3173203,"March 29, 2025",Kansas,"Kansas City","2600 block of Stewart Ave",1,0,0,0,1,N/A
3173208,"March 29, 2025",Missouri,"Kansas City","5600 block of E 29th St",1,0,0,0,1,N/A
3173790,"March 29, 2025","South Carolina",Orangeburg,"1175 Five Chop Rd",0,7,0,0,0,N/A
3173200,"March 29, 2025",Kansas,Olathe,"N Mart-way Dr and E Mart-Way Cir",1,0,0,0,1,N/A
3172507,"March 29, 2025",Mississippi,Meridian,"35th Ave and 45th St",0,1,0,0,0,N/A
3173867,"March 29, 2025",Missouri,"Saint Robert",N/A,1,0,0,0,1,N/A
3177426,"March 29, 2025",Nevada,"Las Vegas",N/A,0,1,0,0,1,N/A
3173160,"March 29, 2025",California,Bakersfield,"V St and 4th St",0,1,0,0,0,N/A
3173858,"March 29, 2025",Missouri,Charleston,"100 block of Beasley Park Rd",0,1,0,0,1,N/A
3175620,"March 29, 2025",California,"Santa Monica","1866 Lincoln Blvd",0,1,0,0,0,N/A
3172788,"March 29, 2025",Georgia,Albany,"500 block of Odom Ave",1,0,0,0,1,N/A
3173126,"March 29, 2025",Iowa,"Iowa City","1800 block of S Gilbert St",1,0,0,0,1,N/A
3173801,"March 29, 2025","North Carolina",Asheville,"100 block of Atkinson St",0,1,0,0,1,N/A
3173137,"March 29, 2025","South Carolina",Gaffney,"940 N Limestone St",1,0,0,0,0,N/A
3173128,"March 29, 2025","South Carolina","North Charleston","5060 Dorchester Rd",0,1,0,0,0,N/A
3173124,"March 29, 2025","New York",Bronx,"320 Morris Ave",0,1,0,0,0,N/A
3173749,"March 29, 2025",Virginia,"Newport News","1100 block of Pinnacle Cir",0,1,0,0,0,N/A
3173723,"March 29, 2025",California,Lancaster,"15th St E and Ave K",0,1,0,0,1,N/A
3173117,"March 29, 2025",Maine,"Buckfield (Hartford)","229 Tucker Rd",0,0,1,0,0,N/A
3173387,"March 29, 2025",Nevada,"Las Vegas","200 block of W Chicago Ave",1,0,0,0,1,N/A
3173114,"March 29, 2025",Colorado,"Canon City","2500 block of Main St",0,1,0,0,1,N/A
3172588,"March 29, 2025",Pennsylvania,Philadelphia,I-95,1,1,0,0,0,N/A
3172420,"March 29, 2025",Illinois,Chicago,"1500 block of N Monitor Ave",0,1,0,0,0,N/A
3173710,"March 29, 2025",Illinois,Joliet,"2800 block of Arches Ct",0,1,0,0,0,N/A
3172402,"March 29, 2025",Oklahoma,Lawton,"1800 block of Floyd Ave",0,1,0,0,1,N/A
3172324,"March 29, 2025",Louisiana,Kenner,"2801 Bruin Dr",0,0,0,0,1,N/A
3173016,"March 29, 2025",Ohio,Cleveland,"9700 block of Parkview Ave",0,1,0,0,0,N/A
3173370,"March 29, 2025",Mississippi,Picayune,"100 block of Rouse Rd",1,0,0,0,1,N/A
3173006,"March 29, 2025",Texas,Houston,"1900 block of Eubanks St",0,1,0,0,0,N/A
3176806,"March 29, 2025",Mississippi,Tupelo,"Robert Kennedy Dr",0,1,0,0,1,N/A
3176203,"March 29, 2025",Mississippi,Gulfport,"300 block of 57th Ave",0,1,0,0,2,N/A
3172972,"March 29, 2025",Ohio,Columbus,"2100 block of Agler Rd",0,1,0,0,0,N/A
3172644,"March 29, 2025",Washington,Tacoma,"17800 block of 25th Ave Ct E",2,4,0,1,1,N/A
3172935,"March 29, 2025",California,"Los Angeles","W 50th St and S Broadway",0,1,0,0,0,N/A
3173308,"March 29, 2025",Maryland,Baltimore,N/A,0,1,0,0,0,N/A
3172933,"March 29, 2025",California,"West Hollywood","7100 block of Santa Monica Blvd",0,1,0,0,0,N/A
3174277,"March 29, 2025","New York",Newburgh,"2 Commercial Pl",0,1,0,0,0,N/A
3173280,"March 29, 2025",Oklahoma,Guthrie,"E Springer St and S Elm St",0,1,0,0,1,N/A
3172604,"March 28, 2025",Pennsylvania,Philadelphia,"7000 block of Elmwood Ave",1,0,0,0,0,N/A
3174466,"March 28, 2025",Pennsylvania,Philadelphia,"5200 block of Ditman St",0,1,0,0,0,N/A
3172043,"March 28, 2025",Indiana,Indianapolis,"1353 Riley Pl",1,1,0,1,1,N/A
3172922,"March 28, 2025",Florida,Holiday,"Corona Dr",0,1,0,0,0,N/A
3173485,"March 28, 2025",Texas,"San Antonio","1100 N General McMullen Dr",0,0,0,0,0,N/A
3172800,"March 28, 2025",Georgia,Atlanta,"261 Mills St NW",1,0,0,0,0,N/A
3172679,"March 28, 2025","North Carolina",Raleigh,"5900 block of Applewood Ln",0,1,0,0,1,N/A
3172100,"March 28, 2025",Tennessee,Memphis,"Shady Vista Dr",0,2,0,0,0,N/A
3171690,"March 28, 2025",Arizona,Tolleson,"9602 W Buckeye Rd",0,0,0,1,0,N/A
3176811,"March 28, 2025","South Carolina",Aiken,"Carriage Hill Pl",0,1,0,0,1,N/A
3172598,"March 28, 2025",Mississippi,"Yazoo City","300 block of Chapman St",1,1,0,0,0,N/A
3172876,"March 28, 2025",California,"Santa Ana","1817 W 21st St",1,0,0,0,0,N/A
3172869,"March 28, 2025",California,"Sun Valley","Helen Ave and Penrose St",0,1,0,0,0,N/A
3173109,"March 28, 2025",Oregon,"Klamath Falls","Cannon Ave and Fargo St",0,1,0,0,1,N/A
3172059,"March 28, 2025",Maryland,Baltimore,"4600 block of Stanwood Ave",0,1,0,0,0,N/A
3172361,"March 28, 2025",Virginia,Portsmouth,"200 block of Dale Dr",0,1,0,0,0,N/A
3172832,"March 28, 2025",Georgia,Riverdale,"1941 Flat Shoals Rd",0,2,0,0,0,N/A
3172828,"March 28, 2025",Georgia,Atlanta,"2080 Donald Lee Hollowell Pkwy NW",0,1,0,0,0,N/A
3172103,"March 28, 2025",Delaware,Wilmington,"Lobdell St and Bradford St",1,0,0,0,0,N/A
3172638,"March 28, 2025","North Carolina","New Bern","100 Hillmont Rd",1,0,0,0,2,N/A
3172804,"March 28, 2025",Georgia,Lagrange,"828 N Greenwood St",0,2,0,0,0,N/A
3172755,"March 28, 2025","New York",Brooklyn,"E 21st St and Beverley Rd",0,0,0,1,0,N/A
3172446,"March 28, 2025",Virginia,Richmond,"1500 block of Coalter St",1,0,0,0,1,N/A
3172791,"March 28, 2025",Georgia,Macon,"Denton St",0,1,0,0,0,N/A
3171944,"March 28, 2025","New York","Staten Island","Central Ave and Bay St",1,0,0,0,0,N/A
3171989,"March 28, 2025",Texas,Austin,"900 block of Payton Gin Rd",0,1,0,0,0,N/A
3172757,"March 28, 2025","New York",Bronx,"W 165th St and Nelson Ave",1,0,0,0,0,N/A
3171809,"March 28, 2025",Utah,"Saratoga Springs","1244 Willowbrook Ln",2,0,0,0,0,N/A
3172908,"March 28, 2025",Florida,"West Palm Beach","831 Village Blvd",0,1,0,0,1,N/A
3172753,"March 28, 2025",Arkansas,"Little Rock","Allyson Cir",0,1,0,0,0,N/A
3172051,"March 28, 2025",Maryland,"Glen Burnie","Jefferson Pl and Allen Rd",0,1,0,0,0,N/A
3171682,"March 28, 2025",Missouri,"Saint Charles","333 Camelback Rd",0,1,0,0,1,N/A
3171662,"March 28, 2025",California,"Dana Point","Corniche Dr",0,0,0,1,0,N/A
3172710,"March 28, 2025",Kentucky,Louisville,"3000 block of Penway Ave",1,0,0,0,1,N/A
3173064,"March 28, 2025",Texas,Houston,"9303 Fondren Rd",1,0,0,0,0,N/A
3171926,"March 28, 2025","New York",Syracuse,"635 E Willow St",0,1,0,0,0,N/A
3171915,"March 28, 2025","South Carolina","Rock Hill","Eden Terr",0,1,0,0,0,N/A
3171934,"March 28, 2025",Michigan,"Battle Creek","W Spaulding Ave and Bedford Rd N",0,1,0,0,1,N/A
3172674,"March 28, 2025","District of Columbia",Washington,"100 block of Ridge Rd SE",0,2,0,0,0,N/A
3172586,"March 28, 2025",Wisconsin,Milwaukee,"W Stark St and N 63rd St",0,1,0,0,0,N/A
3171748,"March 28, 2025","North Carolina",Ellenboro,"Hollis Rd",0,0,0,1,0,N/A
3171625,"March 28, 2025",California,"Los Banos","2040 Edward St",0,0,0,3,4,N/A
3172146,"March 28, 2025",Delaware,Wilmington,"N Walnut St and Kennebec St",0,1,0,0,1,N/A
3171871,"March 28, 2025",Florida,"Tarpon Springs","1208 N Pinellas Ave",1,0,0,0,0,N/A
3174109,"March 28, 2025",Maryland,"Glen Burnie","7800 block of Bruton Dr",0,1,0,0,0,N/A
3172760,"March 28, 2025",Texas,Hawkins,"1150 FM 14",1,0,0,0,1,N/A
3172794,"March 28, 2025",Georgia,"Warner Robins","100 block of Buford Dr",1,0,0,0,1,N/A
3172557,"March 28, 2025",Indiana,Indianapolis,"3000 block of N Webster Ave",1,0,0,0,0,N/A
3174073,"March 28, 2025",Georgia,Statesboro,"Ashbrooke Dr",1,0,0,0,0,N/A
3174067,"March 28, 2025",Georgia,Augusta,"Corinth Dr",0,1,0,0,1,N/A
3172469,"March 28, 2025",Missouri,"Kansas City","Elma St and Park Ave",1,0,0,0,0,N/A
3175783,"March 28, 2025",Texas,Floresville,"Standish St and Haddox Alley",1,0,0,0,4,N/A
3172037,"March 28, 2025",Maryland,Clinton,"4900 block of Plata St",1,0,0,0,0,N/A
3173228,"March 28, 2025",Florida,Jacksonville,"6237 Arlington Expy",0,1,0,0,1,N/A
3171775,"March 28, 2025",California,"Suisun City","Bluejay Dr and Bella Vista Dr",0,0,0,1,0,N/A
3172574,"March 28, 2025","South Carolina",Easley,"Carmel Woods Dr",0,1,0,0,1,N/A
3172567,"March 28, 2025",Indiana,Indianapolis,"1400 block of S Bancroft St",0,1,0,0,0,N/A
3172014,"March 28, 2025","District of Columbia",Washington,"3200 block of 23rd St SE",0,3,0,0,0,N/A
3171730,"March 28, 2025","New Mexico",Albuquerque,"5324 San Mateo Blvd NE",0,0,1,0,0,N/A
3172464,"March 28, 2025",Missouri,Columbia,"1704 N Providence Rd",0,1,0,0,0,N/A
3172544,"March 28, 2025",Alabama,Hanceville,N/A,0,1,0,0,0,N/A
3172634,"March 28, 2025",Maryland,"Temple Hills (Hillcrest Heights)","4069 Silver Hill Rd",2,1,0,0,1,N/A
3171909,"March 28, 2025",Virginia,Lambsburg,"227 Old Pipers Gap Rd",0,3,1,0,0,N/A
3172477,"March 28, 2025",Missouri,"Saint Louis","9400 block of Duenke Dr",1,1,0,1,1,N/A
3172518,"March 28, 2025",Colorado,Aurora,"10700 block of E Exposition Ave",1,1,0,0,0,N/A
3172238,"March 28, 2025",Virginia,Roanoke,"700 block of 29th St NW",1,0,0,0,0,N/A
3171698,"March 28, 2025","South Carolina",Greenville,"1418 White Horse Rd",0,2,0,0,0,N/A
3172509,"March 28, 2025",Arizona,Tucson,"4445 E Benson Hwy",0,1,0,0,0,N/A
3171673,"March 28, 2025",Missouri,"Saint Louis","4000 block of Laclede Ave",2,0,0,0,0,N/A
3173167,"March 28, 2025",Kansas,Wichita,"700 block of S Hunter",0,1,0,0,0,N/A
3171532,"March 28, 2025",Massachusetts,Brockton,"88 Lenox St",1,0,0,0,0,N/A
3171701,"March 28, 2025",Missouri,"Saint Louis","5100 block of Palm St",1,0,0,0,0,N/A
3171654,"March 28, 2025",Illinois,Chicago,"7808 S South Shore Dr",0,1,0,0,0,N/A
3171644,"March 28, 2025",Illinois,Chicago,"7639 S Colfax Ave",0,1,0,0,0,N/A
3172808,"March 28, 2025",Georgia,Atlanta,"1676 Lakewood Ave SE",1,0,0,0,0,N/A
3172471,"March 28, 2025",Arizona,Phoenix,"S 43rd Ave and W Baseline Rd",0,1,0,0,0,N/A
3173139,"March 28, 2025",Connecticut,Waterbury,"Woodland Ave and Lakeview Ave",0,1,0,0,0,N/A
3171973,"March 28, 2025",Illinois,Chicago,"2808 S Komensky Ave",1,0,0,0,0,N/A
3172220,"March 28, 2025",Washington,Tacoma,"4415 60th St Ct E",1,0,0,0,1,N/A
3173130,"March 28, 2025",Iowa,"Fort Dodge","1400 block of 4th Ave S",0,1,0,0,0,N/A
3172458,"March 28, 2025",Illinois,Chicago,"5110 S Calumet Ave",0,1,0,0,0,N/A
3171586,"March 28, 2025",Iowa,"Des Moines",N/A,0,1,0,0,0,N/A
