"Incident ID","Incident Date",State,"City Or County",Address,"Victims Killed","Victims Injured","Suspects Killed","Suspects Injured","Suspects Arrested",Operations
3287069,"August 10, 2025",Georgia,Hawkinsville,"Malcom Nelson Rd",0,0,1,0,0,N/A
3283912,"August 10, 2025",Iowa,"Des Moines","900 block of 8th St",0,1,0,0,0,N/A
3283832,"August 10, 2025",Pennsylvania,Philadelphia,"1101 N 68th St",0,1,0,0,0,N/A
3284599,"August 10, 2025",Colorado,"La Junta","100 block of Carson Ave",0,1,0,0,0,N/A
3284790,"August 10, 2025",Tennessee,"Spring Hill","3085 Commonwealth Dr",1,0,0,0,1,N/A
3283186,"August 10, 2025",Illinois,Chicago,"100 block of N La Crosse Ave",1,5,0,0,0,N/A
3284582,"August 10, 2025",Missouri,Steele,N/A,1,0,0,0,1,N/A
3283725,"August 10, 2025",Illinois,Chicago,"13243 S Vernon Ave",0,1,0,0,0,N/A
3283704,"August 10, 2025","North Carolina",Wadesboro,"121 W Martin St",0,1,0,0,0,N/A
3283341,"August 10, 2025",Illinois,Aurora,"500 Station Blvd",0,2,0,0,1,N/A
3283693,"August 10, 2025","North Carolina",Charlotte,"4200 block of Hovis Rd",0,1,0,0,0,N/A
3283977,"August 10, 2025",Mississippi,Jackson,"357 N Mart Plaza",0,8,0,0,0,N/A
3283226,"August 10, 2025",Illinois,Chicago,"5000 block of W Maypole Ave",1,1,0,0,1,N/A
3283685,"August 10, 2025",Illinois,Chicago,"3803 W Roosevelt Rd",0,2,0,0,0,N/A
3284462,"August 10, 2025",Kentucky,Lexington,"1700 block of Bryan Station Rd",1,0,0,0,1,N/A
3283723,"August 10, 2025",Kentucky,Lexington,"3495 Campus Way",0,1,0,0,0,N/A
3284452,"August 10, 2025",Florida,"Boynton Beach","5020 Ashley Lake Dr",1,2,0,0,0,N/A
3284440,"August 10, 2025",Georgia,Atlanta,"788 Woodland Ave SE",0,1,0,0,0,N/A
3284433,"August 10, 2025",Georgia,Atlanta,"848 United Ave SE",0,1,0,0,0,N/A
3283517,"August 10, 2025",Alabama,Mobile,"St Francis St and N Franklin St",0,2,0,0,1,N/A
3284414,"August 10, 2025",Wisconsin,Milwaukee,"N 107th St and W Appleton Ave",0,1,0,0,0,N/A
3286285,"August 10, 2025","North Carolina",Asheville,"Future Dr",0,1,0,0,0,N/A
3283719,"August 10, 2025",Michigan,"Grand Rapids","Diamond Ave SE and Logan St SE",1,0,0,0,0,N/A
3283550,"August 10, 2025",Arkansas,"Fort Smith","400 block of S 17th St",0,1,0,0,4,N/A
3284493,"August 10, 2025",Alabama,Ozark,"600 block of Willa St",0,1,0,0,0,N/A
3283629,"August 10, 2025","New York",Rensselaerville,"NY-85 and Stewart Rd",0,1,0,0,2,N/A
3283466,"August 10, 2025","New York",Bronx,"1932 Crotona Pkwy",0,3,0,0,0,N/A
3284347,"August 10, 2025","New York",Syracuse,"2300 block of Midland Ave",0,1,0,0,0,N/A
3285354,"August 10, 2025","North Carolina",Charlotte,"1201 Elizabeth Ave",0,0,0,0,1,N/A
3283211,"August 10, 2025",Illinois,Chicago,"200 block of N Lamon Ave",0,1,0,0,0,N/A
3283199,"August 10, 2025",Illinois,Chicago,"4500 block of W Wilcox St",0,4,0,0,0,N/A
3283316,"August 10, 2025",Texas,Houston,"I-45 and Little Fork Rd",0,2,0,0,0,N/A
3283775,"August 10, 2025","North Carolina",Kinston,"1700 block of Dixon St",0,1,0,0,2,N/A
3284332,"August 10, 2025",California,Hayward,"26251 Gading Rd",0,2,1,0,0,N/A
3283583,"August 10, 2025",California,Oakland,"1300 block of Lakeshore Ave",0,2,0,0,0,N/A
3283581,"August 10, 2025",California,Oakland,"10600 block of MacArthur Blvd",0,1,0,0,0,N/A
3286175,"August 10, 2025",California,"Los Angeles",N/A,1,0,0,0,0,N/A
3286769,"August 10, 2025",Louisiana,Ferriday,"27393 LA-15",1,1,0,0,2,N/A
3284526,"August 10, 2025",Florida,"Fort Myers","4126 Palm Beach Blvd",0,1,0,0,1,N/A
3283414,"August 10, 2025",Florida,"Hollywood (Miramar)","3000 block of Miramar Pkwy",0,1,0,0,0,N/A
3283556,"August 10, 2025",Wisconsin,Milwaukee,"W Wright St and N Doctor MLK Jr Dr",1,0,0,0,0,N/A
3283444,"August 10, 2025","New York",Brooklyn,"24 Pine St",1,0,0,0,0,N/A
3283536,"August 10, 2025",California,Sacramento,"200 block of 12th St",1,0,0,0,0,N/A
3283530,"August 10, 2025",Texas,Houston,"Brookfield Dr and S Post Oak Rd",0,1,0,0,0,N/A
3284289,"August 10, 2025",California,Wilmington,"1200 block of W Anaheim St",0,1,0,0,0,N/A
3285225,"August 10, 2025",Connecticut,Hamden,"Dixwell Ave and Collins St",0,1,0,0,0,N/A
3283507,"August 10, 2025",Washington,Everett,"9000 block of Corbin Dr",0,1,0,0,0,N/A
3284286,"August 10, 2025",Texas,Houston,"1500 block of Bland St",0,2,0,0,0,N/A
3283485,"August 10, 2025",Washington,Seattle,"66 Bell St",0,1,0,0,0,N/A
3283474,"August 10, 2025","New York","Corona (Queens)","Beach 17th St",0,1,0,0,0,N/A
3283461,"August 10, 2025","New York",Brooklyn,"E 52nd St and Farragut Rd",0,2,0,0,0,N/A
3283836,"August 10, 2025",Indiana,Indianapolis,"5900 block of Oak Ave",1,0,0,0,0,N/A
3283458,"August 10, 2025","New York",Brooklyn,"Jefferson St and Bushwick Ave",0,2,0,0,0,N/A
3285194,"August 10, 2025",Ohio,Cleveland,"W 50th St and Eichorn Ave",0,1,0,0,0,N/A
3285189,"August 10, 2025",California,Vallejo,"3000 block of Sonoma Blvd",0,2,0,0,0,N/A
3283942,"August 10, 2025",California,Vacaville,"801 Orange Dr",1,0,0,0,1,N/A
3284232,"August 10, 2025",California,"Long Beach","700 block of E 7th St",0,1,0,0,0,N/A
3283834,"August 10, 2025",Indiana,"South Bend","1509 Portage Ave",0,1,0,0,0,N/A
3284228,"August 10, 2025",Pennsylvania,Philadelphia,"4800 block of S Georges Hill",0,1,0,0,0,N/A
3284200,"August 10, 2025",Pennsylvania,Philadelphia,"2100 block of Ripley St",0,1,0,0,0,N/A
3284395,"August 10, 2025",Michigan,Flint,"E 2nd St and Harrison St",1,1,0,0,0,N/A
3283417,"August 10, 2025",Florida,Ocoee,"301 West Rd",0,0,1,0,0,N/A
3283841,"August 10, 2025",Texas,Dallas,"6000 block of Ridgecrest Rd",1,0,0,0,0,N/A
3283431,"August 10, 2025",Virginia,Chesapeake,"Schooner Trail and Holly Cove Dr",1,2,0,0,0,N/A
3283826,"August 10, 2025",Texas,Plano,"5800 Jupiter Rd",0,1,0,0,1,N/A
3284161,"August 10, 2025",Georgia,Atlanta,"564 Foundry St NW",0,1,0,0,0,N/A
3284157,"August 10, 2025",Georgia,Atlanta,"156 Moury Ave SW",0,1,0,0,0,N/A
3285138,"August 10, 2025",California,"Apple Valley","5500 block of Deep Creek Rd",0,2,0,0,1,N/A
3285131,"August 10, 2025",Texas,"Wichita Falls","Reilly Rd",1,0,1,0,0,N/A
3283751,"August 10, 2025",Louisiana,"New Orleans","5900 block of Boeing St",2,0,1,0,0,N/A
3283406,"August 10, 2025",Florida,Jacksonville,"1393 Kings Rd",0,3,0,0,0,N/A
3283403,"August 10, 2025",Florida,"Jensen Beach","3250 NE Candice Ave",1,0,0,0,1,N/A
3286714,"August 10, 2025",Louisiana,Harvey,"1500 block of Lapalco Blvd",0,1,0,0,0,N/A
3283729,"August 10, 2025","North Carolina",Fairmont,"111 Thompson St",0,1,0,0,3,N/A
3284131,"August 10, 2025","New Jersey",Willingboro,"Poppy Turn and Paddock Ln",1,0,0,0,0,N/A
3284129,"August 10, 2025","New Mexico",Albuquerque,"10236 Coors Bypass NW",0,1,0,0,0,N/A
3285103,"August 10, 2025",Texas,"San Antonio","10402 N I-35",0,1,0,0,0,N/A
3283379,"August 10, 2025",Maryland,Baltimore,"200 block of N Glover St",0,1,0,0,0,N/A
3283329,"August 10, 2025",Illinois,Chicago,"6600 block of S Cottage Grove Ave",1,0,0,0,0,N/A
3285544,"August 10, 2025",Oregon,Portland,"SE 170th Ave and SE Division S",1,0,0,0,1,N/A
3285046,"August 10, 2025",Arizona,Tucson,"2000 E Roger Rd",1,0,0,0,0,N/A
3287268,"August 10, 2025",Arizona,Phoenix,N/A,1,0,0,0,0,N/A
3283897,"August 10, 2025",Arizona,Tucson,"3000 S Mission Rd",1,1,0,0,0,N/A
3283960,"August 10, 2025",Arizona,Mesa,"US-60 and S Alma School Rd",0,0,0,1,0,N/A
3283732,"August 10, 2025",Louisiana,"Baton Rouge","5600 block of Clayton St",0,1,0,0,0,N/A
3283300,"August 10, 2025",Texas,Cameron,"W 7 1/2 St and MLK Jr Ave",0,3,0,0,0,N/A
3283973,"August 10, 2025","South Carolina",Greenville,"Fleetwood Dr",0,1,0,0,0,N/A
3283310,"August 10, 2025",Illinois,Chicago,"316 S Christiana Ave",0,1,0,0,0,N/A
3283967,"August 10, 2025",Tennessee,Memphis,N/A,0,1,0,0,0,N/A
3283950,"August 10, 2025",Arizona,Phoenix,"18405 N 27th Ave",1,0,0,0,0,N/A
3285038,"August 10, 2025",Texas,Lubbock,"Canyon Lakes Dr",0,1,0,0,3,N/A
3284507,"August 10, 2025",Arkansas,"West Helena","S Sebastian St and 5th St",0,3,0,0,0,N/A
3283571,"August 10, 2025",Texas,Killeen,"4200 block of July Dr",1,0,1,0,0,N/A
3283814,"August 10, 2025",Texas,Houston,"Aspen Meadow Dr and Westplace Dr",0,0,1,0,0,N/A
3285805,"August 10, 2025",Maryland,Waldorf,"9800 Bunker Hill Rd",0,1,0,0,0,N/A
3283769,"August 10, 2025",Alabama,Huntsville,"627 Kennan Rd",1,0,0,0,0,N/A
3284591,"August 10, 2025",Colorado,"Colorado Springs","4100 block of Sod House Trail",1,0,1,0,0,N/A
3283240,"August 10, 2025",Virginia,Woodbridge,"1300 block of Bayside Ave",0,1,0,0,1,N/A
3283915,"August 10, 2025",Illinois,Chicago,"4700 block of S Damen Ave",0,1,0,0,0,N/A
3283907,"August 10, 2025",Alabama,Chancellor,"3600 block of Co Rd 40",0,1,0,0,0,N/A
3284204,"August 10, 2025",California,"Santa Rosa","4656 Quigg Dr",1,0,1,0,0,N/A
3283247,"August 10, 2025",Illinois,Chicago,"5646 S Throop St",0,1,0,0,0,N/A
3284569,"August 10, 2025",Texas,"San Antonio","300 block of Altitude St",1,2,0,0,1,N/A
3283904,"August 10, 2025",Arizona,Phoenix,"W Highland Ave and N 15th Dr",1,0,0,0,0,N/A
3283902,"August 10, 2025",Florida,"Lake Placid",N/A,1,0,0,0,0,N/A
3283894,"August 10, 2025",Illinois,Chicago,"2430 E 75th St",0,1,0,1,0,N/A
3283883,"August 10, 2025",Illinois,Chicago,"900 block of W 29th St",0,1,0,0,0,N/A
3284834,"August 10, 2025",Louisiana,Gibsland,"1841 Cedar St",1,0,0,0,1,N/A
3283759,"August 10, 2025",Louisiana,"New Orleans (Harahan)","1700 Hickory Ave",0,1,0,1,0,N/A
3283667,"August 10, 2025",Montana,Bozeman,"1500 N 7th Ave",0,0,1,0,0,N/A
3284824,"August 10, 2025",Tennessee,Memphis,"Maritavia Street and Georgian Dr",1,0,0,0,0,N/A
3283820,"August 10, 2025",Pennsylvania,Pittsburgh,"7000 block of Upland St",0,1,0,0,1,N/A
3283824,"August 10, 2025",Pennsylvania,Pittsburgh,"6900 block of Wiltsie St",1,0,0,0,0,N/A
3284792,"August 10, 2025",Tennessee,Nashville,"300 block of Dellway Villa Rd",0,1,0,0,0,N/A
3283800,"August 10, 2025",Texas,Laredo,"1400 block of Los Estribos Dr",0,1,0,0,0,N/A
3284725,"August 10, 2025",Tennessee,"Mount Juliet","700 block of Parrish Pl",1,0,0,0,0,N/A
3283773,"August 10, 2025",Wyoming,Casper,"706 N Center St",1,0,0,0,1,N/A
3283782,"August 10, 2025",Mississippi,Brandon,"500 block of Luckney Rd",0,1,0,0,0,N/A
3284243,"August 9, 2025",Maryland,Annapolis,"700 block of Newtowne Dr",0,2,0,0,0,N/A
3283747,"August 9, 2025",Louisiana,Shreveport,"500 block of W 74th St",1,0,0,0,0,N/A
3283749,"August 9, 2025","South Carolina",Anderson,"Chickadee St",0,1,0,0,0,N/A
3283067,"August 9, 2025",Texas,Irving,"1400 block of N Nursery Rd",0,0,0,1,1,N/A
3283742,"August 9, 2025","South Carolina",Columbia,"500 block of Calvary Rd",0,2,0,0,0,N/A
3283060,"August 9, 2025",Maryland,Baltimore,"5101 Queensbury Ave",1,5,0,0,0,N/A
3283092,"August 9, 2025",Wisconsin,Milwaukee,"2700 block of N 60th St",0,0,1,0,0,N/A
3282733,"August 9, 2025",Ohio,Toledo,"632 E Central Ave",1,1,0,0,0,N/A
3283057,"August 9, 2025",Illinois,Chicago,"1300 block of W 13th St",0,2,0,0,0,N/A
3282958,"August 9, 2025",Illinois,"Washburn (Low Point)","1000 block of County Road 2150 North",0,1,0,1,0,N/A
3283072,"August 9, 2025",Missouri,"Saint Louis","3600 block of Gasconade St",1,1,0,0,1,N/A
3283045,"August 9, 2025",Illinois,Rockford,"1100 block of Arthur Ave",0,1,0,0,0,N/A
3283702,"August 9, 2025","North Carolina","Kings Mountain","100 Woodlake Pkwy",0,0,1,0,0,N/A
3282840,"August 9, 2025",Mississippi,"Holly Springs","621 MS-7",2,0,0,0,1,N/A
3283595,"August 9, 2025",California,"Los Angeles","100 block of W El Segundo Blvd",1,0,0,0,0,N/A
3283618,"August 9, 2025","New York",Rochester,"N Clinton Ave and Morrill St",0,3,0,0,0,N/A
3283023,"August 9, 2025",Florida,Jacksonville,"2100 block of Yulee St",0,1,0,0,0,N/A
3282792,"August 9, 2025","North Carolina",Raleigh,"3925 New Bern Ave",1,1,0,0,0,N/A
3282997,"August 9, 2025",Kentucky,Louisville,"6800 block of Currington Cir",0,1,0,0,0,N/A
3282992,"August 9, 2025",Florida,Ensley,"Castlegate Dr",0,0,0,1,0,N/A
3283683,"August 9, 2025","North Carolina",Greensboro,"2316 E Market St",0,1,0,0,1,N/A
3282964,"August 9, 2025",Tennessee,Memphis,"Mt Moriah Rd and Autumnwood Ave",0,1,0,0,0,N/A
3285407,"August 9, 2025",Tennessee,Butler,N/A,1,0,0,0,1,N/A
3284407,"August 9, 2025",Illinois,Chicago,"2900 block of N Lawndale Ave",0,1,0,0,0,N/A
3283005,"August 9, 2025",Indiana,Indianapolis,"3700 block of N Mitthoefer Rd",0,1,0,0,0,N/A
3283795,"August 9, 2025",Ohio,Lancaster,"767 S Maple St",1,0,0,0,1,N/A
3282990,"August 9, 2025",Wisconsin,Madison,"500 block of Northport Dr",0,1,0,0,0,N/A
3283107,"August 9, 2025",Washington,Seattle,"1200 block of 5th Ave N",0,1,0,0,0,N/A
3282757,"August 9, 2025",California,Sacramento,"999 North Ave",1,0,0,0,0,N/A
3283631,"August 9, 2025","New York",Lynbrook,"50 Station Plz",0,1,0,0,0,N/A
3282933,"August 9, 2025",Tennessee,Andersonville,"Sequoyah Rd",1,0,0,0,0,N/A
3283626,"August 9, 2025",Illinois,Decatur,"E Main St and S Illinois St",0,2,0,0,0,N/A
3284119,"August 9, 2025","North Carolina",Wilmington,"100 block of N Front St",0,1,0,0,1,N/A
3283542,"August 9, 2025",Michigan,Detroit,"3100 block of Hendricks St",0,0,1,0,0,N/A
3282977,"August 9, 2025",Illinois,"Gibson City","100 block of Ash St",0,2,0,0,0,N/A
3284339,"August 9, 2025",Pennsylvania,Philadelphia,"334 N 13th St",0,2,0,0,1,N/A
3285284,"August 9, 2025",Indiana,"Fort Wayne","9300 block of Morning Light Trail",1,0,1,0,0,N/A
3283574,"August 9, 2025",California,Oakland,"100 block of 14th St",0,1,0,0,0,N/A
3283567,"August 9, 2025",California,Oakland,"2600 block of 66th Ave",0,1,0,0,0,N/A
3283003,"August 9, 2025",Florida,Orlando,"700 block of 20th St",1,0,0,0,0,N/A
3282541,"August 9, 2025","New York","New York (Manhattan)","1501 Broadway",0,3,0,0,1,N/A
3283564,"August 9, 2025",California,Oakland,"500 block of Aileen St",1,0,0,0,1,N/A
3283479,"August 9, 2025",Wisconsin,Milwaukee,"N 84th St and W Marion St",0,1,0,0,0,N/A
3282903,"August 9, 2025",Louisiana,"New Orleans","7800 block of Almonaster Ave",0,1,0,0,0,N/A
3283277,"August 9, 2025","New York",Brooklyn,"57th St and 4th Ave",1,0,0,0,1,N/A
3283552,"August 9, 2025",California,"Los Angeles","Wilshire Blvd and Flower St",0,1,0,0,0,N/A
3284295,"August 9, 2025",Texas,Spring,"Autumn Springs Ln",0,1,0,0,1,N/A
3284625,"August 9, 2025",Indiana,Evansville,"Judson St and Sweetser Ave",0,0,0,1,1,N/A
3283021,"August 9, 2025",Indiana,Carmel,"1100 block of Golfview Dr",0,1,0,0,1,N/A
3283481,"August 9, 2025",California,Palmdale,"E Ave R-4 and 10th St E",0,1,0,0,0,N/A
3282798,"August 9, 2025",Texas,Denton,"200 block of W Hickory St",1,0,0,0,0,N/A
3282944,"August 9, 2025",Georgia,Atlanta,"348 Triumph Cir SE",0,1,0,0,0,N/A
3283428,"August 9, 2025",Connecticut,Bozrah,"122 Gifford Ln",0,0,1,0,0,N/A
3282850,"August 9, 2025",Georgia,Atlanta,"1605 Olympian Way SW",0,2,0,0,0,N/A
3283015,"August 9, 2025",Kentucky,"Owenton (Monterey)",N/A,1,0,0,0,1,N/A
3282808,"August 9, 2025",Texas,Dallas,"1918 Dudley Ave",2,0,1,0,0,N/A
3282825,"August 9, 2025",Texas,Midland,"Terrell St and Front St",0,4,0,0,0,N/A
3283010,"August 9, 2025",Indiana,Spencer,"Truesdel Rd",2,0,0,0,0,N/A
3284175,"August 9, 2025",Texas,Greenville,"3500 block of Lee St",1,0,0,0,0,N/A
3285162,"August 9, 2025",Colorado,Denver,"E 45th Ave and Clayton St",0,1,0,0,0,N/A
3282821,"August 9, 2025",Texas,"San Antonio","600 block of Indianola St",0,1,0,0,0,N/A
3283396,"August 9, 2025","New Mexico","Cerrillos (Madrid)","State Hwy 14 N",1,0,0,0,0,N/A
3283030,"August 9, 2025",Florida,Jacksonville,"325 W 11th St",0,1,0,0,0,N/A
3284103,"August 9, 2025",California,"Santa Maria","1200 block of W Main St",1,0,0,0,1,N/A
3282709,"August 9, 2025","South Carolina",Georgetown,"Fuzzy Dr",1,0,0,0,1,N/A
3283390,"August 9, 2025",Missouri,"Kansas City","E 36th St and Norton Ave",1,0,0,0,0,N/A
3283442,"August 9, 2025",Oklahoma,"Oklahoma City","601 N Stonewall Ave",1,0,0,0,0,N/A
3283384,"August 9, 2025","New Jersey",Newark,"233 Weequahic Ave",0,2,0,0,0,N/A
3283381,"August 9, 2025","New Jersey",Newark,"89 Astor St",1,0,0,0,1,N/A
3283662,"August 9, 2025","North Carolina",Charlotte,"3321 Freedom Dr",0,3,0,0,0,N/A
3282800,"August 9, 2025","North Carolina",Raleigh,"5499 Tralee Pl",0,1,0,0,1,N/A
3282717,"August 9, 2025","South Carolina",Greenville,"Anderson Rd and Seaborn Ln",0,1,0,0,0,N/A
3285071,"August 9, 2025","South Carolina",Aynor,"Childs Rd and St John Rd",0,1,0,0,0,N/A
3283350,"August 9, 2025",Connecticut,Bridgeport,"100 block of Highland Ave",0,1,0,0,0,N/A
3283642,"August 9, 2025",Wisconsin,Oshkosh,"600 block of Franklin St",0,1,0,0,1,N/A
3283145,"August 9, 2025",Texas,Houston,"10221 Club Creek Dr",0,2,0,0,0,N/A
3285884,"August 9, 2025",Maryland,Elkton,"50 block of Upland Ct",0,0,0,0,1,N/A
3282729,"August 9, 2025","South Carolina",Greenville,"100 Lakeview Dr",0,0,0,1,1,N/A
3282688,"August 9, 2025",Maryland,Baltimore,"100 block of S Clinton St",0,1,0,0,0,N/A
3285779,"August 9, 2025",Florida,"Panama City","15th St and Sherman Ave",0,1,0,0,1,N/A
3283953,"August 9, 2025",Alabama,Lanett,"300 block of N 12th Ct",1,0,0,0,0,N/A
3283027,"August 9, 2025",Florida,Jacksonville,"5292 Soutel Dr",0,1,0,0,1,N/A
3285028,"August 9, 2025",Texas,Houston,"902 Aldine Bender Rd",0,1,0,0,1,N/A
3285024,"August 9, 2025",Texas,Houston,"14100 block of Tomball Pkwy",0,1,0,0,0,N/A
3282635,"August 9, 2025",Illinois,Chicago,"5751 S California Ave",0,1,0,0,0,N/A
3282678,"August 9, 2025",Maryland,Baltimore,"2500 block of W Franklin St",1,0,0,0,0,N/A
3282580,"August 9, 2025",Illinois,Chicago,"1300 block of S Wabash Ave",0,1,0,0,0,N/A
3283324,"August 9, 2025",Texas,Houston,"11355 Richmond Ave",1,0,0,0,1,N/A
3285800,"August 9, 2025",Oklahoma,Paoli,"McCrummen Dr",0,1,0,0,1,N/A
3283281,"August 9, 2025",Tennessee,Madison,"1311 Neelys Bend Rd",1,0,0,0,1,N/A
3283084,"August 9, 2025",Washington,Yakima,"1200 block of W Washington Ave",1,2,1,0,1,N/A
3284831,"August 9, 2025",Louisiana,"New Orleans","1400 block of St Bernard Ave",1,0,0,0,0,N/A
3283424,"August 9, 2025",Washington,Clarkston,"1200 block of Boston St",1,0,1,0,0,N/A
3283392,"August 9, 2025",Idaho,"Pocatello (Chubbuck)","5025 Cassie Dr",0,2,0,0,1,N/A
3283040,"August 9, 2025",Kentucky,Paducah,"901 Boyd St",1,2,0,0,4,N/A
3283739,"August 9, 2025",Louisiana,"Ville Platte","Quail Loop St",0,1,0,0,0,N/A
3283875,"August 9, 2025",Hawaii,Honolulu,"Kalena St",0,1,0,0,0,N/A
3283125,"August 9, 2025",Pennsylvania,Philadelphia,"5835 Rising Sun Ave",1,0,0,0,0,N/A
3283150,"August 9, 2025",Hawaii,Wahiawa,"Saipan Dr",1,0,0,0,1,N/A
3283816,"August 9, 2025",Pennsylvania,"Wilkes Barre","199 Hazle St",1,0,0,0,1,N/A
3283132,"August 9, 2025",Pennsylvania,Lancaster,"600 block of Saint Joseph St",0,1,0,0,0,N/A
3283130,"August 9, 2025",Pennsylvania,Lancaster,"500 block of S Pearl St",0,1,0,0,0,N/A
3282950,"August 9, 2025",Tennessee,Nashville,"175 Lafayette St",0,0,0,1,1,N/A
3283798,"August 9, 2025",Ohio,Columbus,"1500 block of Tracy Cir",0,1,0,0,0,N/A
3283793,"August 9, 2025",Ohio,"Cleveland (Middleburg Heights)","19201 Bagley Dr",0,1,0,0,0,N/A
3283105,"August 9, 2025","North Dakota",Fargo,"6th Ave N and 10th St N",0,1,0,0,0,N/A
3282973,"August 9, 2025",Ohio,"Maple Heights","5321 Warrensville Center Rd",1,0,0,0,0,N/A
3284729,"August 9, 2025",Alabama,"Lower Peach Tree",N/A,1,1,0,0,1,N/A
3283094,"August 9, 2025",Minnesota,Minneapolis,"E 28th St and 10th Ave S",0,1,0,0,0,N/A
3285390,"August 9, 2025",Oregon,Philomath,"600 block of College St",0,0,1,0,0,N/A
3283785,"August 9, 2025",Mississippi,Jackson,"2800 block of Greenview Dr",0,1,0,0,0,N/A
3284682,"August 9, 2025",Indiana,"New Haven","9300 block of Morning Light Trail",2,0,0,0,0,N/A
3282881,"August 8, 2025",Alabama,Huntsville,"200 block of Dormont Dr NE",1,0,0,0,1,N/A
3283088,"August 8, 2025",Virginia,Norfolk,"8300 block of Meadowcreek Rd",0,0,1,0,0,N/A
3285152,"August 8, 2025",Texas,Austin,"2609 Rosewood Ave",1,0,0,0,1,N/A
3282955,"August 8, 2025",Wisconsin,Appleton,"1032 S Westland Dr",0,1,0,0,1,N/A
3282690,"August 8, 2025",Nebraska,Omaha,"5635 S 124th St",0,1,0,0,0,N/A
3284537,"August 8, 2025",Ohio,"Cleveland (Lyndhurst)","5000 block of S Sedgewick Rd",1,0,0,0,1,N/A
3282984,"August 8, 2025",Ohio,Euclid,"23400 block of Euclid Ave",1,0,0,0,0,N/A
3282398,"August 8, 2025",Arkansas,"Cotton Plant","Casey Rd",0,0,0,1,0,N/A
3283052,"August 8, 2025",Kansas,"Overland Park","W 135th St and Quivira Rd",0,1,0,0,1,N/A
3282395,"August 8, 2025",Georgia,Centerville,"2922 Watson Blvd",0,1,1,0,0,N/A
3287611,"August 8, 2025","New York","Mount Vernon","2 Roosevelt Sq",0,1,0,0,0,N/A
3283075,"August 8, 2025",Missouri,"Saint Louis","2900 block of N Kingshighway Blvd",1,0,0,0,1,N/A
3282294,"August 8, 2025","West Virginia",Charleston,"501 Morris St",0,0,1,0,0,N/A
3283035,"August 8, 2025",Florida,Jacksonville,"2800 block of Fitzgerald St",1,0,0,0,0,N/A
3282380,"August 8, 2025",Alabama,Birmingham,"1400 block of 1st Ave N",1,1,0,0,1,N/A
3282975,"August 8, 2025",Tennessee,Memphis,"698 N Manassas St",0,1,0,0,0,N/A
3282279,"August 8, 2025","West Virginia",Charleston,"300 block of Lick Branch Rd",0,0,1,0,0,N/A
3283008,"August 8, 2025",Missouri,Springfield,"900 block of N Fulbright Ave",1,0,0,0,0,N/A
3281938,"August 8, 2025",Maine,"Waterville (Benton)","246 Unity Rd",0,1,0,0,1,N/A
3282301,"August 8, 2025",Illinois,Chicago,"2508 E 78th St",0,1,0,0,0,N/A
3282296,"August 8, 2025",Illinois,Chicago,"47 W 79th St",1,0,0,0,0,N/A
3282856,"August 8, 2025",Alabama,Sylacauga,"Crestline Ave",1,1,0,0,0,N/A
3282941,"August 8, 2025",Georgia,Atlanta,"3393 Peachtree Rd NE",0,1,0,0,0,N/A
3282925,"August 8, 2025",Tennessee,Chattanooga,"7707 Lee Hwy",1,0,0,0,1,N/A
3282480,"August 8, 2025",Tennessee,Reagan,"1000 block of Center Hill Wright Rd",0,0,1,0,0,N/A
3282231,"August 8, 2025","New York",Rochester,"Hoff St and Laser St",0,1,0,0,0,N/A
3283589,"August 8, 2025",California,"National City","148 E 12th St",0,1,0,0,0,N/A
3282910,"August 8, 2025",Michigan,Wyoming,"4000 block of Heron Ave SW",0,1,0,0,0,N/A
3282148,"August 8, 2025",California,Palmdale,"42nd St E and E Ave S-8",1,0,0,0,0,N/A
3283146,"August 8, 2025",Minnesota,Walker,"815 Minnesota Ave W",0,0,0,1,0,N/A
3282767,"August 8, 2025",California,"Rio Linda","6200 block of W 4th St",0,2,0,0,0,N/A
3282899,"August 8, 2025",Louisiana,"New Orleans","Treme St and St Phillip St",0,0,0,1,0,N/A
3282818,"August 8, 2025",California,Sanger,"500 block of Faller Ave",0,1,0,0,1,N/A
3282783,"August 8, 2025",California,Tustin,"13843 Tustin E Dr",1,0,0,0,0,N/A
3282721,"August 8, 2025",Virginia,Richmond,"1100 block of St Paul St",1,0,0,0,1,N/A
3283505,"August 8, 2025",California,Fairfield,"1300 block of W Texas St",1,0,0,0,0,N/A
3282875,"August 8, 2025","New Mexico",Albuquerque,"Gene Ave NW and 4th St NW",0,1,0,0,1,N/A
3282133,"August 8, 2025",Wisconsin,"Milwaukee (Wauwatosa)","11121 W North Ave",1,0,0,0,0,N/A
3282572,"August 8, 2025","New Jersey","New Brunswick","90 Neilson St",0,0,1,0,0,N/A
3282845,"August 8, 2025",Mississippi,Hattiesburg,"200 block of Martin Luther King Ave",0,1,0,0,1,N/A
3281988,"August 8, 2025",Pennsylvania,Bethlehem,"312 E 3rd St",0,2,0,0,0,N/A
3282235,"August 8, 2025","North Carolina",Cary,"8100 block of Underwood Arbor Pl",1,0,1,0,0,N/A
3282848,"August 8, 2025",Nevada,"North Las Vegas","3100 block of Emmons Ave",0,0,1,0,0,N/A
3282052,"August 8, 2025",Colorado,Denver,"7100 block of Leetsdale Dr",0,2,0,0,0,N/A
3282209,"August 8, 2025",Texas,Texarkana,"1209 Nolthenius St",1,0,0,0,1,N/A
